datetime,ward,bed_type,total_beds,staffed_beds,occupied_beds,closed_beds,hospital
2024-11-03,Orthopaedics,General,24,21,17,3,hos_36449bcd
2024-11-04,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-11-05,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-06,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-11-07,Orthopaedics,General,24,24,20,0,hos_36449bcd
2024-11-08,Orthopaedics,General,24,23,22,1,hos_36449bcd
2024-11-09,Orthopaedics,General,24,21,17,3,hos_36449bcd
2024-11-10,Orthopaedics,General,24,23,19,1,hos_36449bcd
2024-11-11,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-11-12,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-13,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-11-14,Orthopaedics,General,24,23,22,1,hos_36449bcd
2024-11-15,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-11-16,Orthopaedics,General,24,21,16,3,hos_36449bcd
2024-11-17,Orthopaedics,General,24,23,20,1,hos_36449bcd
2024-11-18,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-19,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-20,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-21,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-11-22,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-23,Orthopaedics,General,24,23,19,1,hos_36449bcd
2024-11-24,Orthopaedics,General,24,21,19,3,hos_36449bcd
2024-11-25,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-26,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-11-27,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-11-28,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-11-29,Orthopaedics,General,24,24,20,0,hos_36449bcd
2024-11-30,Orthopaedics,General,24,22,19,2,hos_36449bcd
2024-12-01,Orthopaedics,General,24,22,20,2,hos_36449bcd
2024-12-02,Orthopaedics,General,24,23,20,1,hos_36449bcd
2024-12-03,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-04,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-05,Orthopaedics,General,24,24,20,0,hos_36449bcd
2024-12-06,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-12-07,Orthopaedics,General,24,23,18,1,hos_36449bcd
2024-12-08,Orthopaedics,General,24,22,18,2,hos_36449bcd
2024-12-09,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-10,Orthopaedics,General,24,23,22,1,hos_36449bcd
2024-12-11,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-12-12,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-12-13,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-14,Orthopaedics,General,24,22,20,2,hos_36449bcd
2024-12-15,Orthopaedics,General,24,22,17,2,hos_36449bcd
2024-12-16,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-17,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-12-18,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-12-19,Orthopaedics,General,24,24,23,0,hos_36449bcd
2024-12-20,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-21,Orthopaedics,General,24,23,19,1,hos_36449bcd
2024-12-22,Orthopaedics,General,24,21,18,3,hos_36449bcd
2024-12-23,Orthopaedics,General,24,23,22,1,hos_36449bcd
2024-12-24,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-25,Orthopaedics,General,24,22,17,2,hos_36449bcd
2024-12-26,Orthopaedics,General,24,22,17,2,hos_36449bcd
2024-12-27,Orthopaedics,General,24,24,22,0,hos_36449bcd
2024-12-28,Orthopaedics,General,24,22,18,2,hos_36449bcd
2024-12-29,Orthopaedics,General,24,23,18,1,hos_36449bcd
2024-12-30,Orthopaedics,General,24,24,21,0,hos_36449bcd
2024-12-31,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-01,Orthopaedics,General,24,23,17,1,hos_36449bcd
2025-01-02,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-03,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-04,Orthopaedics,General,24,22,17,2,hos_36449bcd
2025-01-05,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-01-06,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-07,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-08,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-01-09,Orthopaedics,General,24,23,22,1,hos_36449bcd
2025-01-10,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-01-11,Orthopaedics,General,24,23,18,1,hos_36449bcd
2025-01-12,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-01-13,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-01-14,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-15,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-16,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-01-17,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-18,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-01-19,Orthopaedics,General,24,22,17,2,hos_36449bcd
2025-01-20,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-21,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-01-22,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-23,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-24,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-01-25,Orthopaedics,General,24,21,19,3,hos_36449bcd
2025-01-26,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-01-27,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-28,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-01-29,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-01-30,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-01-31,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-01,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-02-02,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-02-03,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-02-04,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-05,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-06,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-02-07,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-08,Orthopaedics,General,24,23,17,1,hos_36449bcd
2025-02-09,Orthopaedics,General,24,23,18,1,hos_36449bcd
2025-02-10,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-02-11,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-12,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-02-13,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-02-14,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-02-15,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-02-16,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-02-17,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-02-18,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-02-19,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-02-20,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-02-21,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-02-22,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-02-23,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-02-24,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-02-25,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-02-26,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-02-27,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-02-28,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-01,Orthopaedics,General,24,23,22,1,hos_36449bcd
2025-03-02,Orthopaedics,General,24,21,19,3,hos_36449bcd
2025-03-03,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-03-04,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-03-05,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-03-06,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-03-07,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-08,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-03-09,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-03-10,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-03-11,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-12,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-13,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-14,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-15,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-03-16,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-03-17,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-03-18,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-19,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-03-20,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-21,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-22,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-03-23,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-03-24,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-03-25,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-26,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-03-27,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-03-28,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-03-29,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-03-30,Orthopaedics,General,24,21,16,3,hos_36449bcd
2025-03-31,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-04-01,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-04-02,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-04-03,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-04-04,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-04-05,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-04-06,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-04-07,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-08,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-04-09,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-04-10,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-04-11,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-04-12,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-04-13,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-04-14,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-15,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-16,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-17,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-04-18,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-19,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-04-20,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-04-21,Orthopaedics,General,24,23,22,1,hos_36449bcd
2025-04-22,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-04-23,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-24,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-04-25,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-04-26,Orthopaedics,General,24,21,19,3,hos_36449bcd
2025-04-27,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-04-28,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-04-29,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-04-30,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-01,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-05-02,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-05-03,Orthopaedics,General,24,23,17,1,hos_36449bcd
2025-05-04,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-05-05,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-06,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-05-07,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-05-08,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-05-09,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-05-10,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-05-11,Orthopaedics,General,24,23,17,1,hos_36449bcd
2025-05-12,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-05-13,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-05-14,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-15,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-05-16,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-17,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-05-18,Orthopaedics,General,24,23,18,1,hos_36449bcd
2025-05-19,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-05-20,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-05-21,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-05-22,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-05-23,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-05-24,Orthopaedics,General,24,21,19,3,hos_36449bcd
2025-05-25,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-05-26,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-27,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-05-28,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-05-29,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-05-30,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-05-31,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-06-01,Orthopaedics,General,24,21,16,3,hos_36449bcd
2025-06-02,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-03,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-06-04,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-05,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-06-06,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-06-07,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-06-08,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-06-09,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-10,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-06-11,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-06-12,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-13,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-06-14,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-06-15,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-06-16,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-17,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-06-18,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-06-19,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-20,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-06-21,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-06-22,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-06-23,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-06-24,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-06-25,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-26,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-06-27,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-06-28,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-06-29,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-06-30,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-07-01,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-07-02,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-03,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-07-04,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-07-05,Orthopaedics,General,24,23,22,1,hos_36449bcd
2025-07-06,Orthopaedics,General,24,22,16,2,hos_36449bcd
2025-07-07,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-07-08,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-07-09,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-07-10,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-07-11,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-07-12,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-07-13,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-07-14,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-15,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-07-16,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-17,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-07-18,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-19,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-07-20,Orthopaedics,General,24,22,17,2,hos_36449bcd
2025-07-21,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-22,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-07-23,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-24,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-25,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-07-26,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-07-27,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-07-28,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-07-29,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-07-30,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-07-31,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-01,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-02,Orthopaedics,General,24,22,20,2,hos_36449bcd
2025-08-03,Orthopaedics,General,24,23,18,1,hos_36449bcd
2025-08-04,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-08-05,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-06,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-08-07,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-08,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-09,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-08-10,Orthopaedics,General,24,22,17,2,hos_36449bcd
2025-08-11,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-12,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-08-13,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-08-14,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-08-15,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-16,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-08-17,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-08-18,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-19,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-20,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-21,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-22,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-23,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-08-24,Orthopaedics,General,24,23,18,1,hos_36449bcd
2025-08-25,Orthopaedics,General,24,23,22,1,hos_36449bcd
2025-08-26,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-08-27,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-08-28,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-08-29,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-08-30,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-08-31,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-09-01,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-09-02,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-09-03,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-04,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-09-05,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-09-06,Orthopaedics,General,24,21,16,3,hos_36449bcd
2025-09-07,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-09-08,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-09-09,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-10,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-11,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-09-12,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-13,Orthopaedics,General,24,23,20,1,hos_36449bcd
2025-09-14,Orthopaedics,General,24,22,17,2,hos_36449bcd
2025-09-15,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-09-16,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-17,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-09-18,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-09-19,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-09-20,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-09-21,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-09-22,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-23,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-24,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-09-25,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-26,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-09-27,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-09-28,Orthopaedics,General,24,22,18,2,hos_36449bcd
2025-09-29,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-09-30,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-01,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-02,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-03,Orthopaedics,General,24,24,19,0,hos_36449bcd
2025-10-04,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-10-05,Orthopaedics,General,24,22,21,2,hos_36449bcd
2025-10-06,Orthopaedics,General,24,22,21,2,hos_36449bcd
2025-10-07,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-08,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-09,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-10,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-10-11,Orthopaedics,General,24,22,19,2,hos_36449bcd
2025-10-12,Orthopaedics,General,24,21,18,3,hos_36449bcd
2025-10-13,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-14,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-15,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-10-16,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-10-17,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-18,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-10-19,Orthopaedics,General,24,23,19,1,hos_36449bcd
2025-10-20,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-10-21,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-22,Orthopaedics,General,24,23,21,1,hos_36449bcd
2025-10-23,Orthopaedics,General,24,24,21,0,hos_36449bcd
2025-10-24,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-10-25,Orthopaedics,General,24,23,17,1,hos_36449bcd
2025-10-26,Orthopaedics,General,24,21,17,3,hos_36449bcd
2025-10-27,Orthopaedics,General,24,24,20,0,hos_36449bcd
2025-10-28,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-10-29,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-10-30,Orthopaedics,General,24,24,22,0,hos_36449bcd
2025-10-31,Orthopaedics,General,24,24,23,0,hos_36449bcd
2025-11-01,Orthopaedics,General,24,23,19,1,hos_36449bcd
